SRL NO,Size,SET OF,COLOR,RATE,Name,Product Name,Image1,Image2,Image3,Image4
11,16X16,5,CREAM,279,Jute Knitted with Gold Floral Patch,CREAM-16X16-Jute Knitted with Gold Floral Patch-11(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover011-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover011-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover011-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover011-4.jpg
12,16X16,5,RED,209,Polyster Lenin Feel with Silver Patch Work,RED-16X16-Polyster Lenin Feel with Silver Patch Work-12(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover012-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover012-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover012-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover012-4.jpg
13,16X16,5,BROWN,209,Polyster Lenin Feel with Silver Patch Work,BROWN-16X16-Polyster Lenin Feel with Silver Patch Work-13(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover013-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover013-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover013-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover013-4.jpg
14,16X16,5,ORANGE,209,Polyster Lenin Feel with Silver Patch Work,ORANGE-16X16-Polyster Lenin Feel with Silver Patch Work-14(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover014-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover014-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover014-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover014-4.jpg
15,16X16,5,GOLDEN CREAM,209,Polyster Lenin Feel with Silver Patch Work,GOLDEN CREAM-16X16-Polyster Lenin Feel with Silver Patch Work-15(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover015-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover015-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover015-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover015-4.jpg
16,16X16,5,BROWN,389, Velvet Multi Colored Ethnic Patch Work Brown Background,BROWN-16X16- Velvet Multi Colored Ethnic Patch Work Brown Background-16(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover016-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover016-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover016-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover016-4.jpg
17,16X16,5,BROWN,389, Velvet Multi Colored Ethnic Patch Work Brown Background,BROWN-16X16- Velvet Multi Colored Ethnic Patch Work Brown Background-17(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover017-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover017-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover017-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover017-4.jpg
18,16X16,5,GOLDEN ,389, Velvet Multi Colored Ethnic Patch Work Cream Gold Background,GOLDEN -16X16- Velvet Multi Colored Ethnic Patch Work Cream Gold Background-18(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover018-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover018-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover018-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover018-4.jpg
19,16X16,5,BROWN,389,Velvet BrownBackground with Floral Rose Design Brown & Silver,BROWN-16X16-Velvet BrownBackground with Floral Rose Design Brown & Silver-19(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover019-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover019-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover019-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover019-4.jpg
20,16X16,5,CREAM,389,Velvet Cream Background with Floral Rose Design Brown & Silver,CREAM-16X16-Velvet Cream Background with Floral Rose Design Brown & Silver-20(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover020-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover020-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover020-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover020-4.jpg
21,16X16,5,GOLDEN,389, Velvet Golden & Silver Ethnic Work Cream Background,GOLDEN-16X16- Velvet Golden & Silver Ethnic Work Cream Background-21(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover021-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover021-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover021-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover021-4.jpg
22,16X16,5,BROWN,389, Velvet Multi Colored Ethnic Patch Work Brown Background,BROWN-16X16- Velvet Multi Colored Ethnic Patch Work Brown Background-22(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover022-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover022-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover022-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover022-4.jpg
23,16X16,5,CREAM,389, Velvet Multi Colored Ethnic Patch Work Cream  Background,CREAM-16X16- Velvet Multi Colored Ethnic Patch Work Cream  Background-23(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover023-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover023-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover023-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover023-4.jpg
24,16X16,5,GOLDEN,389, Velvet Multi Colored Ethnic Patch Work Cream Gold Background,GOLDEN-16X16- Velvet Multi Colored Ethnic Patch Work Cream Gold Background-24(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover024-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover024-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover024-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover024-4.jpg
25,16X16,5,CREAM,389, Velvet Multi Colored Ethnic Patch Work Cream Background,CREAM-16X16- Velvet Multi Colored Ethnic Patch Work Cream Background-25(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover025-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover025-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover025-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover025-4.jpg
26,16X16,5,BROWN,389, Velvet Multi Colored Ethnic Patch Work Brown Background,BROWN-16X16- Velvet Multi Colored Ethnic Patch Work Brown Background-26(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover026-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover026-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover026-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover026-4.jpg
27,16X16,5,RED,389, Velvet Multi Colored Ethnic Patch Work Red Background,RED-16X16- Velvet Multi Colored Ethnic Patch Work Red Background-27(Set of 5),http://pardaonline.com/wp-content/uploads/2018/09/Cover027-1.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover027-2.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover027-3.jpg,http://pardaonline.com/wp-content/uploads/2018/09/Cover027-4.jpg
28,16X16,5,GOLDEN CREAM,399,,,,,,
29,16X16,5,purple,399,,,,,,
30,16X16,5,purple,399,,,,,,
31,16X16,5,GOLDEN CREAM,399,,,,,,
32,16X16,5,COFFEE,399,,,,,,
33,16X16,5,WHITESH ,399,,,,,,
34,16X16,5,LIGHT BROWN,399,,,,,,
35,16X16,5,COFFEE,399,,,,,,
36,16X16,5,COFFEE,399,,,,,,
37,16X16,5,BROWN,569,,,,,,
38,16X16,5,purple,569,,,,,,
39,16X16,5,BLUE,569,,,,,,
40,16X16,5,RED,569,,,,,,
41,16X16,5,GOLDEN,569,,,,,,
