Product Code,Product name,DorW,Color,Pattern,tag1,tag2,Type,tag3,Tag4,Category,Rate,Image1,Image2,Image3,,,,
1508,Prague-Wine-L-1508-W,W,Wine,L,Leaves,,Prague,Wine,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1508-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1508-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1508-3.jpg,,,,
1509,Prague-Wine-L-1509-D,D,Wine,L,Leaves,,Prague,Wine,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1509-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1509-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1509-3.jpg,,,,
1510,Prague-Black Grey-F-1510-W,W,Black Grey,F,Floral,LVS,Prague,Black Grey,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1510-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1510-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1510-3.jpg,,,,
1511,Prague-Black Grey-F-1511-D,D,Black Grey,F,Floral,LVS,Prague,Black Grey,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1511-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1511-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1511-3.jpg,,,,
1512,Prague-Coffee-F-1512-W,W,Coffee,F,Floral,LVS,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1512-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1512-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1512-3.jpg,,,,
1513,Prague-Coffee-F-1513-D,D,Coffee,F,Floral,LVS,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1513-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1513-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1513-3.jpg,,,,
1514,Prague-Coffee-L-1514-W,W,Coffee,L,Leaves,,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1514-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1514-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1514-3.jpg,,,,
1515,Prague-Coffee-L-1515-D,D,Coffee,L,Leaves,,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1515-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1515-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1515-3.jpg,,,,
1516,Prague-Coffee-G-1516-W,W,Coffee,G,Geometric,,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1516-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1516-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1516-3.jpg,,,,
1517,Prague-Coffee-G-1517-D,D,Coffee,G,Geometric,,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1517-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1517-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1517-3.jpg,,,,
1518,Prague-Coffee-G-1518-W,W,Coffee,G,Geometric,ABS,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1518-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1518-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1518-3.jpg,,,,
1519,Prague-Coffee-G-1519-D,D,Coffee,G,Geometric,ABS,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1519-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1519-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1519-3.jpg,,,,
1520,Prague-Wine-G-1520-W,W,Wine,G,Geometric,ABS,Prague,Wine,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1520-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1520-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1520-3.jpg,,,,
1521,Prague-Wine-G-1521-D,D,Wine,G,Geometric,ABS,Prague,Wine,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1521-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1521-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1521-3.jpg,,,,
1522,Prague-Wine-DM-1522-W,W,Wine,DM,DMask,,Prague,Wine,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1522-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1522-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1522-3.jpg,,,,
1523,Prague-Wine-DM-1523-D,D,Wine,DM,DMask,,Prague,Wine,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1523-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1523-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1523-3.jpg,,,,
1524,Prague-Wine-F-1524-W,W,Wine,F,Floral,LVS,Prague,Wine,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1524-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1524-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1524-3.jpg,,,,
1525,Prague-Wine-F-1525-D,D,Wine,F,Floral,LVS,Prague,Wine,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1525-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1525-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1525-3.jpg,,,,
1526,Prague-Wine-G-1526-W,W,Wine,G,Geometric,,Prague,Wine,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1526-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1526-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1526-3.jpg,,,,
1527,Prague-Wine-G-1527-D,D,Wine,G,Geometric,,Prague,Wine,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1527-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1527-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1527-3.jpg,,,,
1528,Prague-Maroon-DM-1528-W,W,Maroon,DM,DMask,,Prague,Maroon,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1528-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1528-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1528-3.jpg,,,,
1529,Prague-Maroon-DM-1529-D,D,Maroon,DM,DMask,,Prague,Maroon,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1529-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1529-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1529-3.jpg,,,,
1530,Prague-Maroon-L-1530-W,W,Maroon,L,Leaves,,Prague,Maroon,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1530-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1530-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1530-3.jpg,,,,
1531,Prague-Maroon-L-1531-D,D,Maroon,L,Leaves,,Prague,Maroon,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1531-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1531-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1531-3.jpg,,,,
1532,Prague-Maroon-G-1532-W,W,Maroon,G,Geometric,,Prague,Maroon,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1532-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1532-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1532-3.jpg,,,,
1533,Prague-Maroon-G-1533-D,D,Maroon,G,Geometric,,Prague,Maroon,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1533-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1533-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1533-3.jpg,,,,
1534,Prague-Maroon-G-1534-W,W,Maroon,G,Geometric,ABS,Prague,Maroon,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1534-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1534-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1534-3.jpg,,,,
1535,Prague-Maroon-G-1535-D,D,Maroon,G,Geometric,ABS,Prague,Maroon,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1535-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1535-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1535-3.jpg,,,,
1536,Prague-Maroon-F-1536-W,W,Maroon,F,Floral,LVS,Prague,Maroon,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1536-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1536-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1536-3.jpg,,,,
1537,Prague-Maroon-F-1537-D,D,Maroon,F,Floral,LVS,Prague,Maroon,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1537-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1537-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1537-3.jpg,,,,
1538,Prague-Coffee-F-1538-W,W,Coffee,F,Floral,LVS,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1538-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1538-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1538-3.jpg,,,,
1539,Prague-Coffee-F-1539-D,D,Coffee,F,Floral,LVS,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1539-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1539-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1539-3.jpg,,,,
1540,Prague-Coffee-G-1540-W,W,Coffee,G,Geometric,,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1540-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1540-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1540-3.jpg,,,,
1541,Prague-Coffee-G-1541-D,D,Coffee,G,Geometric,,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1541-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1541-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1541-3.jpg,,,,
1542,Prague-Coffee-L-1542-W,W,Coffee,L,Leaves,,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1542-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1542-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1542-3.jpg,,,,
1543,Prague-Coffee-L-1543-D,D,Coffee,L,Leaves,,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1543-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1543-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1543-3.jpg,,,,
1544,Prague-Coffee-G-1544-W,W,Coffee,G,Geometric,ABS,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1544-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1544-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1544-3.jpg,,,,
1545,Prague-Coffee-G-1545-D,D,Coffee,G,Geometric,ABS,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1545-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1545-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1545-3.jpg,,,,
1546,Prague-Coffee-DM-1546-W,W,Coffee,DM,DMask,,Prague,Coffee,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1546-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1546-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1546-3.jpg,,,,
1547,Prague-Coffee-DM-1547-D,D,Coffee,DM,DMask,,Prague,Coffee,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1547-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1547-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1547-3.jpg,,,,
1548,Prague-Navy Blue-G-1548-W,W,Navy Blue,G,Geometric,ABS,Prague,Navy Blue,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1548-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1548-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1548-3.jpg,,,,
1549,Prague-Navy Blue-G-1549-D,D,Navy Blue,G,Geometric,ABS,Prague,Navy Blue,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1549-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1549-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1549-3.jpg,,,,
1550,Prague-Navy Blue-G-1550-W,W,Navy Blue,G,Geometric,,Prague,Navy Blue,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1550-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1550-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1550-3.jpg,,,,
1551,Prague-Navy Blue-G-1551-D,D,Navy Blue,G,Geometric,,Prague,Navy Blue,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1551-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1551-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1551-3.jpg,,,,
1552,Prague-Navy Blue-L-1552-W,W,Navy Blue,L,Leaves,,Prague,Navy Blue,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1552-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1552-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1552-3.jpg,,,,
1553,Prague-Navy Blue-L-1553-D,D,Navy Blue,L,Leaves,,Prague,Navy Blue,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1553-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1553-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1553-3.jpg,,,,
1554,Prague-Navy Blue-F-1554-W,W,Navy Blue,F,Floral,LVS,Prague,Navy Blue,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1554-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1554-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1554-3.jpg,,,,
1555,Prague-Navy Blue-F-1555-D,D,Navy Blue,F,Floral,LVS,Prague,Navy Blue,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1555-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1555-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1555-3.jpg,,,,
1556,Prague-Navy Blue-DM-1556-W,W,Navy Blue,DM,DMask,,Prague,Navy Blue,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1556-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1556-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1556-3.jpg,,,,
1557,Prague-Navy Blue-DM-1557-D,D,Navy Blue,DM,DMask,,Prague,Navy Blue,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1557-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1557-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1557-3.jpg,,,,
1558,Prague-Phirozi-L-1558-W,W,Phirozi,L,Leaves,,Prague,Phirozi,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1558-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1558-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1558-3.jpg,,,,
1559,Prague-Phirozi-L-1559-D,D,Phirozi,L,Leaves,,Prague,Phirozi,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1559-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1559-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1559-3.jpg,,,,
1560,Prague-Phirozi-F-1560-W,W,Phirozi,F,Floral,LVS,Prague,Phirozi,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1560-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1560-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1560-3.jpg,,,,
1561,Prague-Phirozi-F-1561-D,D,Phirozi,F,Floral,LVS,Prague,Phirozi,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1561-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1561-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1561-3.jpg,,,,
1562,Prague-Phirozi-G-1562-W,W,Phirozi,G,Geometric,,Prague,Phirozi,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1562-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1562-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1562-3.jpg,,,,
1563,Prague-Phirozi-G-1563-D,D,Phirozi,G,Geometric,,Prague,Phirozi,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1563-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1563-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1563-3.jpg,,,,
1564,Prague-Phirozi-G-1564-W,W,Phirozi,G,Geometric,ABS,Prague,Phirozi,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1564-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1564-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1564-3.jpg,,,,
1565,Prague-Phirozi-G-1565-D,D,Phirozi,G,Geometric,ABS,Prague,Phirozi,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1565-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1565-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1565-3.jpg,,,,
1566,Prague-Phirozi-DM-1566-W,W,Phirozi,DM,DMask,,Prague,Phirozi,5ft,Premium Knitted Drapes,729,http://pardaonline.com/wp-content/uploads/2018/10/1566-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1566-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1566-3.jpg,,,,
1567,Prague-Phirozi-DM-1567-D,D,Phirozi,DM,DMask,,Prague,Phirozi,7ft,Premium Knitted Drapes,929,http://pardaonline.com/wp-content/uploads/2018/10/1567-1.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1567-2.jpg,http://pardaonline.com/wp-content/uploads/2018/10/1567-3.jpg,,,,
,,,,,,,,,,,,,,,,,,
